X,Y,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.375630408803984,0.8522399610780924,0,0.0,0.1773836695191692,2.090080962378289,3.0458150941387228,5.018390905544532,0.14685567133122857,8.000456581047613,4.0599807922550735,4.053366875886597,1.2135995523034262,1.1629420567314046,8.003171359431287,5.013139748633734,6.0182522404417425,1.1929479674749859,7.060300537063847,5.021678592269664,0.28935931130717407,7.063268797082135,2.1627819188502193,4.069162675176982,0.18014748090203594,0.16865174232612648,1.1395073613498399,1.2487420383547254,6.0104877847974505,5.0384297250935735,5.02944268219988,3.032287172545732,4.054588815497783,6.012386360050298,4.052283301080836,0.11627485207458445,6.014331012357593,5.023057960106914,8.00676334939392,3.0132179144409683,0.2078693679564296,3.0254320719305046,5.016171706110418,3.025820652878211,2.129877537700649,4.06377113987665,1.3157046805147308,1.1360390690004227,1.3300098884040776,4.051074706857407,3.0372358775954442,1.299954738768279,5.026448934381621,5.019501340224935,7.066417925132477,0.2113894461183146,0.03590060619569135,1.160284260233366,0.11972564170591297,8.003119737113636,5.031400321130458,6.014493774184491,7.05976857637976,0.0929974977592681,3.0223086517645297,6.009107985829669,3.0233695127840767,6.014269767300481,0.09385700402068743,2.149163348271435,5.02438400498816,7.065173665843235,7.04720576313366,3.0238317394560363,8.002668295927096,1.2142972055533026,1.27954813053459,5.032097898474469,1.1917597747325523,4.0425967254956126,2.108622486379845,0.18240758891432193,6.020139464586528,8.002656433495298,6.007375881615721,0.26085960649737483,2.185983678451665,8.000371542346311,1.3050040033382637,0.23744526013540423,7.064820133689447,0.10924331149591661,6.007494977495699,1.200347719379586,7.065751347836344,8.004591130659577,5.038358223119606,5.018033368417437,5.023667414945814,0.21860917404908412,1.169821961180045,0.26484443473232117,7.065081230110135
0.5390381298000616,0.7832263179996843,0,0.1773836695191692,0.0,2.0641499092645863,3.03141058825509,5.006341869183022,0.19338998866611756,8.003703904761453,4.035413111325831,4.033580349329334,1.2424961376397423,1.1825575397135717,8.009928319255442,5.004594166694514,6.027483111217898,1.1900290673433864,7.04171392332849,5.008888479345498,0.11434038801284617,7.0466631385035985,2.1198020631848316,4.04549058309009,0.09145940058700058,0.07854956838637914,1.1591606134753933,1.2357989411701704,6.016291308099582,5.023085669370938,5.013486720724797,3.0207268496443325,4.032627382417771,6.016780177825524,4.030098458909802,0.08162699339577234,6.015725652548037,5.009921791984793,8.01505905241714,3.0093389158133466,0.18041376611254079,3.012229937921957,5.005078561278101,3.0164240189417866,2.101237749936977,4.0396640579375065,1.3111056403998813,1.142521423727045,1.3295661486217947,4.028311978450287,3.0202758697311194,1.279350081207079,5.011877361332808,5.007087001089315,7.048137943436732,0.09791278688373821,0.16272413945952455,1.1663652901709323,0.1020443657460014,8.008495043041357,5.014715900634121,6.024406163240532,7.043272927592318,0.1840481577532679,3.00781253880456,6.017048259997374,3.0115971854592276,6.015062358122183,0.08517968412788197,2.117683026871225,5.010150972968206,7.047366914554338,7.032375955866326,3.015601876727776,8.008460444358633,1.2236369037273607,1.286561629588451,5.015394546393489,1.1998265030863688,4.023294587467872,2.0743142530214986,0.1351187525453646,6.0242094264016455,8.009139940364642,6.008406513015957,0.1097561353618508,2.1402684548521544,8.003917163239738,1.2799394604385255,0.18175661957892045,7.046539924060524,0.1806039761577334,6.015636430928579,1.2119845971261018,7.048620189544366,8.010610492193752,5.021906527170359,5.00639663711809,5.009615342670165,0.10702774872869276,1.1965715900035363,0.21339262694590855,7.04639306325417
0.5568600840299311,0.27293500329363485,2,2.090080962378289,2.0641499092645863,0.0,1.0032723538848987,3.037010933072114,2.055642205868455,6.039819814017956,2.027810597551972,2.00748834005381,1.1402226471757257,1.0974701410117222,6.044052060325316,3.062767173868285,4.047654045550617,1.0547281396453618,5.019252508025216,3.0200841433640617,2.0624334202641994,5.0139223319946815,0.23415126453657178,2.015039919305079,2.0482963685037263,2.084877001941621,1.091989967587825,1.055699706456636,4.033117223043163,3.106805234684932,3.048405337102421,1.0136307298861895,2.015972402024112,4.026365874576719,2.0203087411284826,2.0825601988852203,4.015679917550322,3.0605985056357383,6.0456859055949925,1.0527289204936365,2.1157783604353786,1.0288209496715748,3.038420547088565,1.0223867356946048,0.13495206471290644,2.0199387290366566,1.1042586923039248,1.0605054982176054,1.1213311213316266,2.0277996762767607,1.0156943296820278,1.0649874739609484,3.0216182384634735,3.0291243841187914,5.018215352105244,2.0434527488775327,2.0939885607411095,1.0645201458608213,2.0598943317606,6.032337190756892,3.041747698976823,4.052879515824658,5.012896187932628,2.0685010405567454,1.0498833401581982,4.045084861983203,1.0299480472034501,4.013991988243228,2.0719528440897945,0.18553979300226323,3.029177026950231,5.016803392928851,5.008122379003115,1.026017695319438,6.036686333097987,1.0890551123264323,1.112333331347304,3.029076547008514,1.078019582371926,2.015492658861019,0.10164933389619275,2.0448336171402697,4.024413126860756,6.049719288281906,4.01791891421229,2.078935047088144,0.28876413848311777,6.038010733618101,1.0600391911686984,2.1143821538848546,5.018009340041584,2.063814012376708,4.048236479648306,1.0894078345887233,5.015526978707862,6.033269354984077,3.094270087829101,3.0245131248485677,3.0324683216247306,2.0415550143707724,1.1185795060046109,2.124009475963839,5.019305414742201
0.5268612322147446,0.34813796174285827,3,3.0458150941387228,3.03141058825509,1.0032723538848987,0.0,2.0444771889359203,3.0257841772069196,5.037275370863707,1.059765820668968,1.0211996308899551,2.0674051192905347,2.04366370318174,5.04199977033557,2.0758843818715293,3.0518561164314617,2.0266285305074705,4.0301529508683585,2.023501925094925,3.031754776718009,4.024829331304229,1.0471405786464711,1.0425300868855407,3.0219445176445374,3.043674731629607,2.0394562792015454,2.0315297518292885,3.0333546266963314,2.1405502166108987,2.063059580326359,0.08523365306956264,1.0367128453657084,3.0260879137451484,1.043001488110231,3.041864867034211,3.0143847243998665,2.0765733459593956,5.044311895114961,0.24807427961453363,3.062502789204247,0.17236731474135444,2.04552608266641,0.13190884010634693,1.0217653841601408,1.0482709075662322,2.0589791923315133,2.0249560406019484,2.0680608183763334,1.0551760383620385,0.12713244449794917,2.0399882973080694,2.0271798902715368,2.0345886700205034,4.030332366493753,3.019407025338638,3.0482375847953356,2.028514294902478,3.0283155503320742,5.029790450171028,2.0551150528949966,3.056941845242614,4.022936411920236,3.0331122912033197,0.25700089026535117,3.0467453685765604,0.17261265127139921,3.0124552217494984,3.0353791693396692,1.033956039104932,2.0363613048397897,4.0284834365887505,4.014847210451501,0.14863770276166294,5.034237781692773,2.043696495009886,2.059617312723841,2.0388781667187774,2.0369509404049544,1.0295641086555223,1.0133701161704027,3.0198387213783286,3.0257594918401076,5.047865912512969,3.015305314129634,3.0411769444089756,1.065215821128031,5.035337516260773,2.0382620816407,3.062020377557962,4.029759015675831,3.0304169383400215,3.0499953677857268,2.0427767202644334,4.02716373330041,5.031013629527702,2.1246905763952535,2.0280331619453973,2.040406170439979,3.0183560595106314,2.0539545659758875,3.068137426019256,4.031261648040917
0.7741325388734954,0.6927302962231792,5,5.018390905544532,5.006341869183022,3.037010933072114,2.0444771889359203,0.0,5.016997476607797,3.039760581932242,1.0556559955215257,1.0755448055983114,4.094343714055865,4.0720342340358116,3.0694743631514165,0.173585301116279,1.2661591203401983,4.065071800831499,2.0804707156799096,0.13013217363765606,5.002042350741893,2.107200596662804,3.0576817011466217,1.0990722900540613,5.008366726788536,5.008140788536767,4.065061752314507,4.074486299720128,1.186773183079619,0.3390709719861135,0.12160871506087609,2.034461814351317,1.0597319931619555,1.179389066845257,1.0485851348370836,5.010424501907489,1.1522062932133832,0.13458406077526974,3.0887839433813236,2.0334458655539125,5.012262336824858,2.017996402422519,0.029014262058895044,2.032561199487066,3.059562274567083,1.074702931693291,4.101668027346547,4.055014371166374,4.109540162351673,1.0381338910471407,2.02212621217863,4.084398624471312,0.1460885816702154,0.05585548016812306,2.1039335150780727,5.006941770795305,5.01695614403421,4.061786794701632,5.011391105428208,3.060866329983389,0.132000222708141,1.255553973180904,2.0962516203917314,5.017895851375701,2.008329706500764,1.2054134141417117,2.0201169887996158,1.1442299539231775,5.0113239219927825,3.0679468802011765,0.08894286013727,2.103663486761543,2.067217654183844,2.0337941131946877,3.0621939437224395,4.0803040174570135,4.099003057244138,0.15933731470287313,4.07253935977969,1.0383359235925724,3.0355398651715415,5.010700634221999,1.2152080197601243,3.0661545531572543,1.109679885558887,5.003928194561767,3.0688563630600028,3.041525626934808,4.082555002317788,5.010498867442389,2.0985076602490955,5.01715030109329,1.199474914945407,4.077699003378274,2.111229314544282,3.0688879842810195,0.29707208082997166,0.0885576671758525,0.06886497615161369,5.006967241190135,4.079151873966852,5.011515503734335,2.095973415454333
0.3617172105906048,0.7060448478984069,0,0.14685567133122857,0.19338998866611756,2.055642205868455,3.0257841772069196,5.016997476607797,0.0,8.003224804077608,4.046987638160205,4.0372669517544235,1.1463377541869737,1.1007627737337127,8.004606867622176,5.016596740027412,6.0121210681043,1.120464288215234,7.048641314566436,5.016516006386909,0.29697860503232537,7.048738639845756,2.118967912149605,4.0511355160139075,0.12355648426514013,0.23966154748135948,1.082017819129805,1.1669131098479517,6.005192157759315,5.0452616853175885,5.028448116305216,3.0161146445737175,4.040316853068707,6.005740866893642,4.039446984500543,0.1939675449897099,6.006198256711169,5.0250458417220285,8.006836131073849,3.0035587486785844,0.31955532252766417,3.0135461869616518,5.015304004575423,3.0115549179097676,2.086618231776565,4.048266626805234,1.2266816354543475,1.0758939601523412,1.240183645110643,4.039976303905161,3.022076212568429,1.2114111431469317,5.020879836780528,5.0164846427589165,7.052570651335559,0.149783174803845,0.17334945403683288,1.0950911878533411,0.09250448981729188,8.002479134902105,5.028902875175922,6.010277287549084,7.046021722583008,0.055492611862435336,3.014094799103514,6.005763882884721,3.011613489882941,6.00606781817968,0.1370313397372153,2.1028483650633465,5.020671223286019,7.051196896677332,7.035503262119571,3.0100406822159016,8.002980866867327,1.1406333325469595,1.1966860617605335,5.027084958789749,1.1213603109423445,4.030710219096897,2.0731967228259145,0.08794685119976048,6.010894518151284,8.005657889375984,6.001948339673302,0.30292814433870996,2.138880497304955,8.002627136956802,1.2158984006757465,0.33889682679928224,7.051408002961392,0.03772334957320523,6.005196711768606,1.1294032286636628,7.051042583089116,8.003446576284864,5.043345144159416,5.014290266130876,5.020695212059011,0.15091616363521623,1.1089408300641628,0.3705716272355869,7.052041215357627
0.34688147556202353,0.9327322219826631,8,8.000456581047613,8.003703904761453,6.039819814017956,5.037275370863707,3.039760581932242,8.003224804077608,0.0,4.07395739129858,4.0677196842395515,7.039368226086878,7.030617497216373,0.20244879578784866,3.0262290319535357,2.0621429569789944,7.0373092620434985,1.414801502266805,3.0482401081139723,8.007533587046451,1.4338256303111152,6.068369733644407,4.085188509893392,8.004316120950184,8.002744614387128,7.026374732448577,7.048321030398619,2.0404291038434903,3.067836098107008,3.059060871767196,5.027669306993552,4.068586944794018,2.0486834945698895,4.065689552201821,8.001743167363145,2.058218171882214,3.04534121634587,0.32094247628673167,5.013416655221978,8.002671798950916,5.022580409332217,3.035365212541458,5.0229674842109375,6.0554155224403035,4.078768155631216,7.061099970916616,7.026446819480392,7.06375862030554,4.063828203509734,5.031086682027982,7.058679064696103,3.057026258946698,3.0429266839544193,1.4495318992981079,8.005369652958006,8.000419033223586,7.030864419495898,8.002593926652183,0.24461579181816337,3.0636455555782525,2.0481946236252675,1.4145877764242751,8.00184273253585,5.019870307184881,2.032417795726421,5.021116252235007,2.058506742608449,8.001774818308645,6.062996587144227,3.0521351613817247,1.4432346477144378,1.3437431814160583,5.021488350534877,0.2105352471299986,7.0406923710218,7.053321957185681,3.0666531755010564,7.036553799368424,4.054973257941606,6.04709459203588,8.004480370602703,2.074924057885438,0.14971937968492582,2.03444037217084,8.005818004042082,6.077515107390379,0.03612024749064384,7.0598593406370584,8.003676597075298,1.4407546935054005,8.002247603464227,2.0261234456725083,7.037957726795318,1.4469626891933234,0.29121060209557437,3.0694701877447086,3.0407668489563826,3.050342837848904,8.005657675905397,7.031430780179221,8.004308638614749,1.4416453128690188
0.8770084876659512,0.37050968850139565,4,4.0599807922550735,4.035413111325831,2.027810597551972,1.059765820668968,1.0556559955215257,4.046987638160205,4.07395739129858,0.0,0.16504007143322322,3.1246385470350644,3.0975025035037214,4.096797050952822,1.123110202490518,2.1886625012974847,3.073579545433649,3.009288841554563,1.027658820861691,4.025922050529495,3.0191495185772053,2.0238193675373606,0.15373741174072109,4.03339150095637,4.043768979394933,3.0920929762634244,3.0738822525209812,2.140458550332824,1.1640050074424058,1.0514257838082073,1.067559708126289,0.0815487333029118,2.1262680883145286,0.0565030042966903,4.0469857449184,2.0967811853280973,1.0890940902960502,4.108781620488883,1.1157737465702382,4.0567627316129755,1.0550091650934061,1.0641842323677095,1.0787739687518534,2.0411477793068076,0.0767301808093542,3.1039052786622325,3.073403344592505,3.1143393336290837,0.059673820031007505,1.036741069527979,3.07698984639504,1.0192098651810695,1.041522147431711,3.0166815222318193,4.029397348742328,4.0592246672569585,3.0780885880518114,4.041696527856895,4.080767908076954,1.0366393986256253,2.19366498226241,3.0151234798723663,4.052632353162599,1.0529771244281745,2.165486161687216,1.0629856233095059,2.0906845003180234,4.045412450772271,2.044676126403259,1.0306677191135707,3.0168232536289543,3.0070212980813102,1.0861241863335809,4.085829691377099,3.0957560244287152,3.110428722594377,1.0178590738481266,3.0882288762736962,0.12185544683606331,2.0162149131369014,4.035275693680673,2.1322025970414185,4.099498222027145,2.0872403055459836,4.03406986692864,2.030762143483671,4.073889001166251,3.0723795291719806,4.053256223671439,3.014786789636634,4.050150605099687,2.16794243072036,3.0954214125455586,3.020202632740399,4.085971709695101,1.1337225964367732,1.040335163071058,1.0364308621091438,4.028679704264758,3.109635172320079,4.056359272687896,3.013866791257612
0.7280519283740734,0.2994451500690051,4,4.053366875886597,4.033580349329334,2.00748834005381,1.0211996308899551,1.0755448055983114,4.0372669517544235,4.0677196842395515,0.16504007143322322,0.0,3.0850948230103308,3.06360714258082,4.082540501959637,1.1476929462382381,2.1414721945219504,3.0428014361399285,3.0139382362583804,1.0350895447722066,4.027995995151535,3.014014560389306,2.0095295919858356,0.09499410759718353,4.028264801174215,4.04350160567822,3.06012924376873,3.042230542214817,2.102564084548633,1.2240966050232622,1.0883000998549885,1.0323296273816611,0.08429837368482149,2.088085112748375,0.12387382116469742,4.044592179929629,2.06155044181648,1.1258941290500233,4.089692664634616,1.0802563908176983,4.058546417611113,1.0344804376764436,1.0823481650322935,1.0435671380816833,2.0150980364073465,0.11028439683019983,3.0657131795765933,3.0446522127871884,3.074143820878752,0.17877154120449404,1.0166170517629545,3.044681008238731,1.0322400739780908,1.0563545805177887,3.0162271420773563,4.024855644022687,4.054038903072237,3.0474442595680484,4.035735658426724,4.065131576346645,1.070684082507579,2.149727632756146,3.011380051299771,4.043696491282307,1.0449237192227243,2.1278417116253565,1.0394844527118272,2.0566449738110597,4.040928684135229,2.018224780999676,1.0500274755668437,3.0151757924139955,3.0042164310175083,1.049569060306819,4.071178192805636,3.0603085125859106,3.0712543060692243,1.0419541131285857,3.0547037794585825,0.1191958446654146,2.002079218420579,4.028296552982089,2.088288907844013,4.088402194195047,2.0597205243053476,4.036721928035323,2.015845309977344,4.0662713983979355,3.041295979453598,4.056302362340149,3.015227564573919,4.041140629189446,2.1324694071348675,3.060424226931617,3.015730054137623,4.068419751053734,1.1923665349983477,1.0490280660679383,1.0580607873968328,4.023963167972474,3.0738109027392078,4.060478059302444,3.0158723614606275
0.009044711149474804,0.27048503017829073,1,1.2135995523034262,1.2424961376397423,1.1402226471757257,2.0674051192905347,4.094343714055865,1.1463377541869737,7.039368226086878,3.1246385470350644,3.0850948230103308,0.0,0.1113527005180629,7.027796155342737,4.108799300037358,5.008440402284129,0.22277878419416558,6.0792233180172115,4.077636249123208,1.2886852825241144,6.06230637365428,1.2377186010073247,3.1026974223133217,1.1913376368097366,1.2789205093071347,0.15209067005913038,0.29456006795526396,5.011580236348715,4.174698511084526,4.11900711523002,2.067623436256182,3.10342894954794,5.009106283754784,3.110012848838407,1.2525167438491507,5.009382991308022,4.122517164211129,7.021148075312951,2.0656071043255464,1.3319244325343307,2.0922453618996286,4.092595330215854,2.065998653125247,1.1404969611973528,3.112666176274943,0.2879346198377245,0.21244151020261196,0.28072334785362807,3.1207314370016164,2.0961771966323477,0.3689262046493631,4.0850904010101585,4.086885350587083,6.073357783484051,1.1946342851456968,1.2330650931195801,0.18478157269547835,1.1914301717013118,7.019163064497498,4.114141813750129,5.0135843711764805,6.06242774333835,1.1668168840792537,2.1166523920489704,5.016562496564183,2.0864266999171437,5.010231774184039,1.2189798160486864,1.1562652239185514,4.092831285716137,6.070182634644935,6.055835161788319,2.0633668097785116,7.023040960313569,0.1362309018498131,0.19083451371641125,4.100124895255611,0.1489684168146208,3.0965807681020823,1.1905743477043675,1.1674945515148962,5.0039543271218605,7.036414928779304,5.017584172405482,1.3082199243514407,1.2569402078081056,7.0358267468835605,0.39953547518629634,1.344734243806545,6.073955262403367,1.1615186346579487,5.020260866920465,0.12181176631722715,6.065294766447309,7.016708626019357,4.166244322350055,4.079011000445376,4.0959435058180755,1.191273547757201,0.0811212463658927,1.3662247062501134,6.0772158816814414
