X,Y,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.19475081120036464,0.9702117131487334,1,0.0,2.096222991286771,2.2066419637443144,1.133541391215347,1.2998956145331169,1.2191135053395772,2.2089669476507394,1.1775697526831534,0.13353427867006767,2.1604554786060017,1.1577371797835017,0.15911432824305247,2.1187368694656703,1.125858313592763,2.1013449890266576,1.4965700725703643,1.1891178606918107,1.3313008755189704,1.2647523102316782,2.167391688927542,1.313725661282086,1.2847075112760837,1.1673433769582728,1.2048432454008897,0.1915904190822059,0.4293017764549543,1.2593381376495092,0.35467804212595616,1.2104882947847453,0.3145187604345787,2.1206646028509177,0.4849289858521264,1.3339524524562862,1.136899686982735,1.4480084489160636,1.1515572545124038,1.3983264080840971,1.4288951480473908,0.12224330502219835,2.1267096014279887,2.0835294651187186,2.1191551036628473,1.4609562347798375,1.240970708705492,1.2745142728534131,0.4541818722357762,1.2385214543332204,1.2882362911133134,1.4069553646706887,1.3520610301175242
0.2033218568786539,0.342455895672512,3,2.096222991286771,0.0,0.3523341490089972,3.068839066617617,1.1579265714940064,1.0948152540014915,0.4149858919693118,1.067464902787779,2.061289757153313,0.3213258821941995,1.0791103773301127,2.1104530273833784,0.16228423104933012,3.1060095737650424,0.07265255621132637,1.2789545117299133,3.0767586030650245,1.1400605683375284,3.1120468009781845,0.3031297435233818,3.1053181932079457,3.110569447216436,3.0996951833276842,1.1473002894620112,2.056182680377536,2.014001791566562,1.1818722113177202,2.064946117558477,1.1322248052972892,2.0335442062013676,0.3076930251702282,2.0065352507710115,1.163047599526641,3.090375482600698,1.1700623854255912,3.1180982348845827,1.1681919344021312,1.2580540013994288,2.0861336111201756,0.2249488396437608,0.1234933417529672,0.07541712515071049,1.2087162197793075,3.1200975829104673,3.1679893938008794,2.015621860302121,1.1448007253078334,1.2367127522195074,1.2591663757427294,1.1245889629232853
0.42160710876621554,0.0658860105326472,3,2.2066419637443144,0.3523341490089972,0.0,3.0928456928892247,1.11135725449884,1.08743115586461,0.12098932100133339,1.0848558964361084,2.1536250423269663,0.16322876548820722,1.108430321991482,2.208456789392366,0.23322312386553942,3.145498101735042,0.3025321437842002,1.1541216936234875,3.0885770180638588,1.074995504325438,3.1156784545110243,0.11720755092840979,3.094930807908296,3.108742639686289,3.124693172577369,1.1537727193947045,2.1374092892125516,2.084325405545617,1.1624370145336242,2.121474257895164,1.133065663834233,2.096187072635431,0.2882971454732807,2.0643001036069504,1.0989959007271677,3.1205068842592882,1.0537162330302663,3.1549513148739647,1.0729043030685075,1.1624282466450648,2.2023398685277566,0.21729817097802398,0.46622022728184476,0.31351879433830077,1.0888572708997342,3.1326750143384077,3.1906429256649473,2.0888659364639985,1.1308901802823141,1.213401882957258,1.1753512651089044,1.0490468607015326
0.6890857659537412,0.7688437958744032,0,1.133541391215347,3.068839066617617,3.0928456928892247,0.0,2.0385125990030812,2.0285604237386825,3.0778714653436934,2.027399371094166,1.103698007235555,3.0575100322106756,2.0189385652953464,1.0805634170188874,3.0560933089425317,0.19827827678410714,3.0600018492657153,2.104131111214926,0.111689755206222,2.0579776258270335,0.2456203582434324,3.066489204367288,0.32091675032573813,0.2733416983401578,0.13350839999523417,2.011624569838197,1.0738914557727495,1.1834869356482185,2.019754530373651,1.020066013855324,2.01582922517353,1.0650497378931827,3.0357278503747707,1.1771228984637112,2.0515809782551897,0.1066928227118197,2.1148762780751476,0.22447823831949462,2.0833687133990666,2.0724731552721933,1.1800239648199757,3.0509185095519307,3.081614584779578,3.0829937098038123,2.1058964726503837,0.23134827948790726,0.3720943863631723,1.2090205363192634,2.020613076667679,2.0213609825192096,2.0617845469775653,2.0754462689518958
0.7854397846278572,0.38641796073817136,2,1.2998956145331169,1.1579265714940064,1.11135725449884,2.0385125990030812,0.0,0.1531409272478108,1.0697962938179595,0.24197662997849523,1.2319237528088005,1.0555987220230982,0.25643642567605157,1.2509918585195012,1.0922333519888572,2.0835239443844835,1.124138797777883,0.28293524922319413,2.0253849006292333,0.10585873999819177,2.035320995677853,1.0729200718380594,2.01922578795362,2.029071794195945,2.0552671643042757,0.18017213942533633,1.1896476678842434,1.2270479713673579,0.12986272243620847,1.1117650766986282,0.15369111686316722,1.138512961735937,1.0380133570576517,1.1974769691504341,0.06287896276058852,2.058237652183142,0.3038192344553575,2.086274113491039,0.19250182981869243,0.1992648788829929,1.335298936586482,1.0695653895539239,1.2170955453428358,1.173063863013387,0.26502291386225624,2.0508168150340493,2.1000116390598587,1.2511959190556063,0.10855502410880298,0.20821754755251917,0.18601480467143328,0.19127187730910153
0.6396405407117928,0.43326584299365034,2,1.2191135053395772,1.0948152540014915,1.08743115586461,2.0285604237386825,0.1531409272478108,0.0,1.059684877251492,0.08889539293624378,1.15578958933229,1.03437301904601,0.11390881669199338,1.185030288737763,1.0490454275767325,2.070947001431129,1.0693599304506045,0.424872531036295,2.02349344927342,0.18173544438872288,2.04357676683241,1.0481372195668655,2.032796324085571,2.03969961154553,2.050271007596189,0.14852637774049338,1.1213443076945748,1.1453870345397597,0.1880345931704272,1.066160035138702,0.10620873785235384,1.076665536270064,1.012546703379538,1.1216256544436218,0.19117125302053492,2.048723574727569,0.3669798851687803,2.077170359123851,0.28192391524300914,0.35166164402693517,1.2454081161020283,1.0347110453230601,1.1408993960688396,1.1112646848097711,0.36879519560589014,2.0557586032658004,2.1058335166330684,1.1661463306936861,0.11493510508180603,0.2878459655124996,0.33844313677006577,0.22740162181869653
0.5383677397979918,0.09759359381212629,3,2.2089669476507394,0.4149858919693118,0.12098932100133339,3.0778714653436934,1.0697962938179595,1.059684877251492,0.0,1.0652784966070605,2.1561320479022856,0.12081813894899275,1.0864382705672846,2.2020812022817386,0.2644592828964703,3.127925519081424,0.35159886764821974,1.0988272985898142,3.070719400747244,1.0392211397359594,3.0919993367433687,0.1135712447763352,3.0713216714730027,3.0848366471567936,3.1052729824818184,1.1154442537739493,2.1364495236724514,2.098724934656341,1.1166516649684028,2.110727241730173,1.0971526046568876,2.095283878858296,0.2439183423801754,2.077530523526556,1.0575350223365887,3.103253444785323,1.02291020642646,3.1352899244963868,1.035339331862286,1.1063154395854415,2.211311376688321,0.21994911487368976,0.5367888693669325,0.39450521953424306,1.0472485309549715,3.108907491109622,3.1629830219966535,2.105915582930816,1.0918501108350067,1.1595248732051995,1.1181175662922145,1.0199611094111538
0.5563491022181211,0.4643291196872653,2,1.1775697526831534,1.067464902787779,1.0848558964361084,2.027399371094166,0.24197662997849523,0.08889539293624378,1.0652784966070605,0.0,1.1179421589473977,1.0333428408067693,0.05799877491310054,1.1527918959525898,1.0345042005203928,2.0677746606437744,1.0474118125398961,0.5112104363746311,2.0270926588451372,0.26086122040327075,2.0528406866360682,1.0450178942940482,2.0453688635527256,2.0504142516530584,2.0517125969154355,0.19069556906248314,1.0887140228982604,1.105217941908873,0.2579276861834282,1.0480250836875769,0.15750712217595653,1.0488369607714556,1.008722321806169,1.0855291074289375,0.2782093706109122,2.0475593802507634,0.42799448747678404,2.075953484065603,0.35647615428499013,0.4405290532121104,1.1981663660456439,1.0253383152933102,1.10482424871394,1.0848820852936496,0.44441248949363626,2.0629344390873023,2.113052659993555,1.1237566674421628,0.18674187713921034,0.3544175677820583,0.4268525015709332,0.2890235451748443
0.22759409849895929,0.8407794062877443,1,0.13353427867006767,2.061289757153313,2.1536250423269663,1.103698007235555,1.2319237528088005,1.15578958933229,2.1561320479022856,1.1179421589473977,0.0,2.1140070633042045,1.1034040874065785,0.20138269703946446,2.078492524442158,1.118154362145527,2.06461054417204,1.415142425997004,1.1510487996601122,1.255823291048154,1.2279656390692744,2.1196533173440315,1.2639769432106767,1.24310137033432,1.145888235154851,1.1521404297210698,0.07849103103576462,0.3173455739767559,1.2022068521591123,0.2695281755836006,1.1542735666444834,0.1856593493733882,2.0811365717954255,0.36381941156557446,1.2611815876431611,1.1177003024919876,1.359612540793975,1.1440733739538842,1.3165059952826912,1.3548993861980692,0.16734907497685914,2.085200261916671,2.0535041571787125,2.0803997601361552,1.3753274503153454,1.2132814159588223,1.2636311057932545,0.34969825935692755,1.1791701088044146,1.235171778654291,1.3366978848059905,1.2716022343329276
0.496493145637815,0.21092294156908908,3,2.1604554786060017,0.3213258821941995,0.16322876548820722,3.0575100322106756,1.0555987220230982,1.03437301904601,0.12081813894899275,1.0333428408067693,2.1140070633042045,0.0,1.0494468397639414,2.1548936947035675,0.1604293905516926,3.1010112179298512,0.2517287098980917,1.1132832493832658,3.0539089572289018,1.0339813914455442,3.076319946516866,0.05132959386958476,3.0608963395176585,3.071116810083756,3.083075440058256,1.0818986670050805,2.0970369286359514,2.0685366402406804,1.090787815783367,2.076786172119571,1.066379075307548,2.062496019641516,0.12986270876837017,2.0513915481099807,1.0503232426655378,3.079881156859309,1.0401674143418067,3.108650914885125,1.0419441349051657,1.1082251656924287,2.163133546057159,0.10499245053795084,0.44479996439215763,0.3185729367331664,1.0630898477284336,3.0898758741612515,3.1389510851014344,2.075633100454593,1.0657281395403195,1.1330536863083431,1.114858849991731,1.0208322488568025
