X,Y,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.42478999079375723,0.8792482290078211,2,0.0,0.17040093461914324,1.179549031787327,2.0678873169812837,2.01383275445777,1.1241696894175854,0.2937066824953999,1.1559060734167028,1.151562582154771,1.2426745936835395,0.3727568236293239,1.152771275401685,0.43617211731451433,1.309017889606841,1.1471409210770367,1.2443214364548572,0.338731829020501,1.0797652229195087,0.3120693721366349,0.15662436431809157,1.1207791821318762,2.0315503313866334,1.2951389557090418,2.025699039892254,0.5048401358435894,1.072540272098319,0.31808029942454313,0.4135902882174105,1.3534779953524532,0.07547561101250855,1.2638260443456197,1.2698543154916746,1.1897546627127087,2.0947825427455395,2.023899021378284,2.0561913601026456,2.022329285440917,2.0947301237321674,1.1662869913445648,0.3744680326982048,2.024552135363976,0.37453635696159504,1.2746264973823176,1.1510436928595285,1.2609423404645774,1.2573876525059076,1.1109953947823592,1.0909853841481343,1.1275358076823625,1.0881365426588787
0.4963781177949511,0.7246144080256748,2,0.17040093461914324,0.0,1.0992157943346401,2.0539209901487077,2.0018571450449945,1.0601756575969334,0.41861389866576904,1.088466424114452,1.1317800038818886,1.1534940069448516,0.4905239333573906,1.12662478819607,0.4152841365832712,1.2155453078811267,1.1076627470230866,1.1597839180395813,0.42144354882752905,1.0283061218658505,0.25050107735455523,0.02514175930292407,1.0550784248851106,2.0124385764550263,1.236227717914981,2.0098317573328597,0.5010213398724445,1.0256368652543904,0.19657719306995144,0.38122525842822186,1.2812485199066141,0.10277794888578023,1.1675393777483145,1.1914732728044242,1.1357252187683076,2.0632798416873777,2.019994124683476,2.0542988910453706,2.0172829634381606,2.061660405436444,1.1095270966519009,0.4688175745764208,2.0223810585134605,0.3280643384974454,1.178405340097835,1.0769588319258125,1.1777052260223617,1.1699544753419737,1.0512109163166228,1.03477422821964,1.0598501791831598,1.0375483144946638
0.6287104663210326,0.2878495833793836,3,1.179549031787327,1.0992157943346401,0.0,3.0674953024006313,3.0287775035706495,0.14603924848554029,1.2909986030411487,0.3139939056639182,2.092717681043039,0.271025635778535,1.3254296487571962,2.0812706323347236,1.1653680626832605,2.023643181587291,2.054259085058298,2.013612679152623,1.2603953062829052,0.2189844454923245,1.106560572297757,1.1068354387355568,0.1203571417761244,3.0252477301444096,2.0826466683036924,3.0292621553685626,1.2096627056023643,0.2514291739644563,1.066062846598872,1.1463272645488045,2.083313515009864,1.142577697885773,0.17793976573483014,2.034252721428621,2.0454522675319327,3.0408733134526584,3.0593126037710467,3.0892991461201094,3.0551447524827053,3.036472693598574,2.031131201452818,1.2932496610369038,3.0641970482733236,1.124604253381984,0.25635169571699806,0.10136584871876496,2.0220808702487623,0.35640625769137296,0.17382188919384514,0.19206115203077243,0.10622049742423506,0.23909245183439642
0.9489678641690743,0.8418916660532002,0,2.0678873169812837,2.0539209901487077,3.0674953024006313,0.0,0.39533908382826716,3.0680359736502356,2.160603442509066,3.020875450582534,1.4061456456425967,3.0465600294048603,2.191977725590298,1.3939406602726305,2.185730326463702,1.377670546940206,1.3502843080809552,1.3207809133321549,2.176991711448548,3.0476205616849557,2.1233338459792424,2.0501796280355173,3.0513792755145914,0.2929430229008798,1.5075336323464057,0.2906642904065088,2.222131347962026,3.0546152263956614,2.096996658896814,2.171670047841934,1.541270504852264,2.066293315185136,3.074240481432279,1.3989131332478415,1.3718947421779077,0.22129654783149472,0.2170740241968346,0.1461766247481875,0.22581463769432372,0.2457011369405951,1.323030957064081,2.1927336152579793,0.2190988742296796,2.1508350205943656,3.0620793624701808,3.048005920444565,1.3591485741321334,3.039313984797528,3.065891503009336,3.0432112839280543,3.05234991397879,3.0655211271293257
0.5794162044433067,0.7014475063451365,0,2.01383275445777,2.0018571450449945,3.0287775035706495,0.39533908382826716,0.0,3.0187507390786585,2.062101211456667,3.020102342840874,1.1629053089218226,3.041736116559636,2.081121665113117,1.1548892080986237,2.058619785501239,1.2084628840353784,1.1281689255759657,1.154717978988381,2.063421124873762,3.0076665338070128,2.025129949079903,2.001776442240341,3.0146729219809187,0.13722008286403212,1.2568686023416247,0.11432452588204424,2.081287370651085,3.008329189611855,2.0143057746383604,2.0503337826553,1.2965096779542236,2.008110634329683,3.0494279127793824,1.1959223853702379,1.1513819918136645,0.42115342605215694,0.235153042219911,0.4165552731471019,0.21279019160329884,0.4142488662924547,1.1205147946298544,2.0755684508402745,0.25593484706698594,2.038849203471738,3.051183718878441,3.019868966284559,1.1764446008046878,3.0461505970184963,3.016200540843358,3.008459055982513,3.016029603706015,3.013018790149294
0.5099048708857429,0.3727771560015165,3,1.1241696894175854,1.0601756575969334,0.14603924848554029,3.0680359736502356,3.0187507390786585,0.0,1.2085108264891422,0.3735797316859467,2.056946319955723,0.39305936863568636,1.2373123354018023,2.0485169603672273,1.0980316619127444,2.0291489336539326,2.0289192275766745,2.014541421698658,1.1785925602868348,0.12186667146302528,1.0527513581376786,1.0676405022891076,0.09782732469831981,3.021375208831355,2.0617701957700785,3.0236933676845634,1.1352164166927485,0.12583289594499797,1.025956995572009,1.082734922252641,2.069500389526702,1.0918749423979806,0.32386373013390124,2.028150447007511,2.0262104244146313,3.0492046064903744,3.050530217215499,3.083944484841456,3.046472802773019,3.0450593468686455,2.0151756226507125,1.2073339394528781,3.0548877088062527,1.0657493205524835,0.39487682964437815,0.17513265223973368,2.020601203079958,0.4690443494057427,0.03087156612217726,0.13208537209817772,0.10211575981071917,0.09625491729320863
0.13744005490590738,0.9400234681081505,2,0.2937066824953999,0.41861389866576904,1.2909986030411487,2.160603442509066,2.062101211456667,1.2085108264891422,0.0,1.3114235619796304,1.1138185942171632,1.4040964596715904,0.07981877387647836,1.1252404985607485,0.36066515976912467,1.3849577634292622,1.1470780072200075,1.3183781471613925,0.11712634974863863,1.1696150398651741,0.3630039167979164,0.4182059604320824,1.2255505667949682,2.0986897553610864,1.2839273411153875,2.0894320359741645,0.3767375591568189,1.1488934189853923,0.4492836098757514,0.366806907129821,1.356651365651856,0.3236614231030359,1.4037357605540868,1.312895879552053,1.2025327726497985,2.1982172112105487,2.088256806328893,2.137980647531235,2.0857793088261363,2.197211817050515,1.1961656882877805,0.11209351715026719,2.0886534926912166,0.3687135502399738,1.431988783435143,1.2737227846018764,1.3222726124395825,1.431516210026058,1.1915893507764947,1.1922719575923806,1.2342115394334332,1.1572438056710521
0.8617819394223051,0.498253626164888,3,1.1559060734167028,1.088466424114452,0.3139939056639182,3.020875450582534,3.020102342840874,0.3735797316859467,1.3114235619796304,0.0,2.163653356836862,0.18816577451718983,1.3584308535904694,2.1520739777972198,1.2556764605318649,2.093431829331769,2.1200729343195817,2.0736127262224024,1.3073460141010265,0.31790728926632944,1.1635908882676416,1.0893554525531932,0.27575357627556224,3.0085370249444123,2.1819113349734343,3.011658756386805,1.312721080041872,0.3728404140965858,1.1105718507272242,1.2317979331851183,2.1891436383838845,1.130906656481299,0.31702812273625564,2.112923754434596,2.1184050876440317,3.0055742633243354,3.026583076713558,3.038046104214318,3.024625710841656,3.0040163720572606,2.093994270190359,1.340129759633795,3.0295762999343077,1.199942327208692,0.2663735904464648,0.21713432442457964,2.091304286175894,0.18445732931658188,0.37828800973449267,0.27078926236387957,0.2730140707089768,0.41031064421191
0.03720768119117157,0.4598721043868681,1,1.151562582154771,1.1317800038818886,2.092717681043039,1.4061456456425967,1.1629053089218226,2.056946319955723,1.1138185942171632,2.163653356836862,0.0,2.1824731882347166,1.1112856942772436,0.0455420388459008,1.009672437617652,0.5938573840326373,0.15433534870292548,0.5214817272865604,1.0687135011758175,2.063424433978921,1.038368198890369,1.1420287870875478,2.0789864378475422,1.2246982795440347,0.32351254762080767,1.220675638621812,1.0078463691721307,2.050715328541371,1.0632585032660842,1.0123277488015472,0.4420073561365137,1.1285578301504005,2.149784658971992,0.44359134993609084,0.24633898928743725,1.3935564326872714,1.2889865321299805,1.4134922920666575,1.2765849335086588,1.3817147624225987,0.2872495839099643,1.0806604600754304,1.2988806013322105,1.020467883418911,2.1818211807131425,2.1041343577308877,0.49408099135522887,2.2129544329813244,2.052882488515149,2.0755560975066802,2.081530129228549,2.043020645141627
0.8984999869342414,0.31370514016035556,3,1.2426745936835395,1.1534940069448516,0.271025635778535,3.0465600294048603,3.041736116559636,0.39305936863568636,1.4040964596715904,0.18816577451718983,2.1824731882347166,0.0,1.4506446793025678,2.1677671185768763,1.3030674929510682,2.068080545728006,2.1300187889905366,2.0574454916869933,1.3874291991003078,0.3958303787855553,1.213103497266586,1.1574877626793836,0.310132012770311,3.0266441284448584,2.1728830997304565,3.0320522666956644,1.3609748232250876,0.4486409999079983,1.1524553179663561,1.277878200709447,2.169769049634375,1.2078267139268768,0.17050403706662318,2.096653478329698,2.1187880556932805,3.0176211097013375,3.056966306814072,3.0723686345000587,3.053952582812451,3.0145809106318593,2.0951089962323803,1.4240422059023294,3.061349739491924,1.246105086873432,0.08357430564142991,0.22131353892159292,2.0739312326131194,0.09038965065754773,0.4114213361309318,0.34708470223075233,0.2989401552728542,0.46513179080556055
