X,Y,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5632445025232548,0.5692045696614948,3,0.0,2.090048277236604,3.0163933720713776,5.013488043195825,0.05779650456305467,0.10861355175112539,0.1747451612327906,1.0756766363969352,5.017220248424579,3.036098280801628,1.0938123562910496,1.0824666456757277,1.1319654712062197,2.0837764942671324,1.1454080074473496,1.0294988759721078,3.0083011967032234,3.043449665245314,1.0833839364933995,0.07112907937473902,4.015060034425946,4.01848377379375,4.014088083780749,0.1234489918280904,3.0584717805698487,1.077470263415831,3.019391002114613,4.014845707712144,1.028450778174867,0.10155436444575398,3.0110518307820118,5.014358310092587,4.012603938728879,3.006810784197933,1.0172117500914597,2.0809244934964073,4.029005928120066,1.0261775465458194,3.0308481712128024,3.0377343292106866,4.023862399112242,2.062247947633456,3.0204275464184462,5.015816329919138,2.0883021309029566,3.049541916368851,4.017318781230524,1.0238424129426333,2.086697693968256,5.0059636061981925,2.100464311147961,1.0287575502369386,2.085114765387727,1.0382879301208254,3.008570321996112,2.0951889540791315,3.043614084548778,2.037294009875455,1.045845964407242,0.19585499790534416,4.005304980400838,3.010432978559788,1.1208477213585903,4.031627376155491,4.03160847745611,5.017594141511421,2.0700233211362837,3.0127208776436993,3.070367734714648,0.09717651142082274,0.12370708377091523,3.0131548103887407,1.08867563542918,1.0422991956782706,3.0226127836348864,3.010305218466663,3.0209725233452804,0.07696366379772496,2.1022481901053,5.005850336806963,1.0201087121445482,5.005260365070054,1.0642815538746342,4.027450425792969,2.0896954347995265,5.008482519461733,3.0367329303588475,3.021139135819596,5.008740303250116,0.11541861096992789,1.0201704461677188,2.096457495104386,2.073766456220921,4.017198084060709,3.0327620932084196,1.0772646875037186,3.0117655288534353,3.008545466417437,3.0162930671823474,0.18325224101205312
0.06251174264391635,0.9120872090052156,5,2.090048277236604,0.0,1.2793620529105165,3.1216510040794674,2.094025672154045,2.094632390831942,2.1459283373029807,1.1831344926321865,3.1438552111176885,5.095281661106643,3.1776998632910343,3.168473863806925,3.208085512059846,0.12242910278787464,1.3482857161236101,1.2126056052019603,1.2264573017050409,1.3787929124811709,3.1683926022404556,2.1029221925759756,2.0418290339004925,2.0675303632578497,2.0222065006072443,2.072738351378555,5.137180641201434,3.162992287729366,1.3059770746034922,2.0344247812945437,1.1598785141898553,2.098266311671292,1.1998205525288919,3.1291756646168407,2.0245150397108396,1.1743186034426414,1.1511515052285324,4.076111239258908,2.012241862289231,1.211820964248813,5.096340684258401,5.114643520830402,2.040094423524974,0.11419137475411163,1.2964443550912168,3.146135892014577,4.081846740341626,5.129633029522794,2.0224943823717396,1.1594504649728876,0.01294127438240331,3.1151676415051903,4.053084068696488,1.139081368565989,4.043322024156531,3.1281571626579567,1.2554468182252057,4.099448272134039,5.111030120386659,0.2189575383499373,1.2404976148328914,2.1535254617175186,2.040394250075305,1.1869959334689602,3.1985522314096784,2.0453980520062798,2.034174551999859,3.162240424761482,4.062844597264598,1.1630860673175305,5.153971933078038,2.1196260092758745,2.119833262271359,1.2588420474282358,3.173139711705671,1.0777636442595249,5.085489568147531,1.2707498729616176,1.2845512742693184,2.0888500715904343,4.087325055681573,3.1104042725676444,1.1310553145072435,3.0937506513802626,1.1915702736197091,2.031728374540474,0.1133169060020572,3.122748820909131,5.110548284475736,1.2251653156597604,3.112629035790709,2.083681151077153,1.1954989246888643,4.060244193482087,4.0896985716193965,2.0599037122206854,5.103007105661991,1.1321531167923529,1.250180161746457,1.1599583868835155,5.079442295012185,2.1355513788017086
0.5198446590475586,0.2581652977641633,6,3.0163933720713776,1.2793620529105165,0.0,2.0861069928638734,3.0217234940630933,3.02815158231152,3.0097442756382913,2.1212731404785536,2.088822151129096,6.002784711518866,4.017291854889816,4.022916400374753,4.0262461670062475,1.2912194642004085,2.16480771958199,2.070010891806981,0.0978829252793498,0.1984413569533278,4.025211852256472,3.020821870365581,1.0797396105858486,1.0570544308844427,1.117839482371911,3.012901866953083,6.014274154056663,4.012596266115265,0.04257301977133497,1.0910460658434267,2.074790368809589,3.026447912892073,0.13794957727404691,2.0850166958409835,1.1115675850188727,0.18337699212779018,2.061473765851615,5.01272484684684,1.1696712842334203,2.0660205727195273,6.00353206565265,6.011164641473305,1.1039835450267772,1.2311792417453369,0.03663647770437965,2.0771346994881705,5.0138687504572585,6.01463566243583,1.1189527088142142,2.069405408103249,1.2713613372308652,2.0357865402596085,5.026939841479848,2.0757364514655277,5.024596013722513,4.012634434090468,0.09498848222081302,5.012696834105224,6.005925762220064,1.1639072343568857,2.084042488699309,3.0182288975295473,1.0870219089117972,0.16118125082328424,4.02099785622166,1.1208294857873626,1.1362904233418,2.067851727489365,5.012485964893071,0.21627413453532354,6.021347092098543,3.0115678249790587,3.0225575856765188,0.035761158453596835,4.025504551149049,2.0848998382605717,6.002286842497113,0.08501361521154567,0.051666900214682114,3.010663059247434,5.017435053777213,2.0428075370930494,2.065248792470267,2.0555222517226652,2.109832382913352,1.1269113710020604,1.25244482593883,2.050048536880586,6.008073043121294,0.15509987790881274,2.063761815880385,3.030406450306311,2.0610314776755403,5.022810938020056,5.007884524890339,1.0618726546528043,6.005662021747804,2.1237057500488215,0.05193477389688214,0.21063925190478122,6.002993092658546,3.027840968030424
0.901928687373046,0.7118768591929211,8,5.013488043195825,3.1216510040794674,2.0861069928638734,0.0,5.009886847254884,5.007734594620689,5.0123254920203415,4.012080346767346,0.08390921247596476,8.027816693578787,6.0161187164470595,6.009310495093854,6.0190841521985,3.103598385868879,4.007975500235843,4.00392063467595,2.0706689051179814,2.1434633658947635,6.008088607278604,5.008778830384083,1.224948217900461,1.251452922692382,1.197447646161338,5.024034680886727,8.025610110827804,6.0161628327564545,2.087668925650209,1.2191976404277864,4.009552883177772,5.007585673224702,2.0878738319014345,0.032535412129114975,1.188230740848085,2.076040627949976,4.010880012846021,7.060130308915123,1.283943945265194,4.004038966466879,8.021491702164623,8.015418318506997,1.2790943400280754,3.092036855148132,2.095250608459294,0.12030574818650898,7.063150021685054,8.01900670105728,1.2247510046997314,4.009522781727014,3.119219570575745,0.22232827371762373,7.072222499574404,4.012688959033301,7.065122210647435,6.008246272829062,2.061750253740094,7.0636073953801555,8.027044969886846,3.072999640557363,4.0023092894058685,5.0069124756885595,1.129975738437191,2.0879121386477664,6.0203122531874325,1.3228570749128237,1.3182515826929628,0.2134176828415011,7.056169623602882,2.0990726683686733,8.025699106243152,5.011985241425412,5.006225663328006,2.0804716886633785,6.008981026512257,4.026651774674637,8.018188167962142,2.0635678705286256,2.101256403598627,5.019144845579083,7.069611141370906,0.17928638906391953,4.014038407719156,0.13809362434222772,4.009114596639382,1.2950217540516356,3.1318055060678276,0.15970466534386912,8.018466648783406,2.116854987760613,0.0841421576062082,5.009297785581603,4.005601881630346,7.069873672213505,7.0536920566069155,1.2431859524022202,8.019214817250846,4.020347271620273,2.077738327236005,2.0846065260468603,8.013454093178511,5.0037265265696895
0.6043488144952402,0.609835487409152,3,0.05779650456305467,2.094025672154045,3.0217234940630933,5.009886847254884,0.0,0.051924096767596226,0.18657265288851382,1.0579534867501377,5.0134920783481824,3.042055976495346,1.094031678917683,1.0771674515541636,1.1302124900844397,2.0843875453335237,1.118366398711198,1.0173287528629205,3.012590271871246,3.0517916743158646,1.0766198319333882,0.029405179896876674,4.019392002182859,4.024090768236938,4.016700238159595,0.17760596059346137,3.061246493464191,1.0796306124971697,3.024717504911047,4.018747094365219,1.0179922386345321,0.04376033444384641,3.0164442589891816,5.010778175917625,4.015098112637299,3.011242055772588,1.0097581369438844,2.097582262334389,4.032927006220515,1.0147734452275723,3.0350053961452415,3.0386838897760833,4.029255316113132,2.0645400551853417,3.0263082975537112,5.012600633037893,2.1055802603626224,3.0506199223752875,4.020716747610075,1.0143466067959999,2.090772246955288,5.004794209956757,2.118161942130171,1.0195112827476405,2.1012154565618824,1.0366816798013085,3.0121779527312964,2.11258731514545,3.048602464535518,2.0403519228272575,1.0304068065056333,0.17967799856321084,4.006697037267215,3.0157571746514753,1.1216642219918387,4.037963630839328,4.037433757644412,5.014973475601027,2.0856661126193483,3.0185552148091457,3.0716802748709187,0.1145772256355064,0.08430980343353561,3.018143369950081,1.0822413388537095,1.037307235810387,3.026264525043246,3.014018169396604,3.0272803718352628,0.13467105551768702,2.1207001508217598,5.0042646488051465,1.01336284309777,5.003133143509751,1.0473108390680916,4.032785641321768,2.096664349709689,5.006505295201595,3.039095422804179,3.028367887601925,5.006101787339876,0.06946369730882711,1.0103916743924077,2.1142223134631433,2.0892130624823304,4.022461335749941,3.0358524757401084,1.0626079985861698,3.016571981916814,3.0134350434095762,3.018642736545054,0.13958278555643744
0.629535077717279,0.655242138574382,3,0.10861355175112539,2.094632390831942,3.02815158231152,5.007734594620689,0.051924096767596226,0.0,0.22172692141804914,1.0426684915156021,5.011471568455682,3.0498692527065687,1.1026354373952802,1.080508256375235,1.1379373694658628,2.0821577372992666,1.0971602251910046,1.0093133125415084,3.0177382126634518,3.0613361202696097,1.0785977739484598,0.06045292034575715,4.0230335730929845,4.029128834267289,4.018558279828038,0.22287381610979054,3.067322347260854,1.0894473791880062,3.031345542698665,4.021910500433531,1.0100739094952933,0.016373265677420753,3.022263456961634,5.008738546761448,4.016913354142685,3.0160481059176436,1.004666988248524,2.1134375847154434,4.035491992914929,1.007536915331267,3.0413621871372643,3.042706448106682,4.033625751850287,2.0643325658285585,3.03331285606565,5.011117142527879,2.122081787047005,3.0550742214073727,4.023214823565089,1.0074291571193674,2.091545461191664,5.004945368425138,2.133400923341481,1.01212797674637,2.1149286318646467,1.041818370102012,3.016992448514611,2.1298562119434346,3.05599213361439,2.0416365956416143,1.0197200797194577,0.1944704270767153,4.007884027885998,3.021405746158753,1.131393038442411,4.043068539255289,4.041936174950346,5.0142362493311134,2.1002490543135375,3.024382838354833,3.0768127632906297,0.15720964845059174,0.08803988179296335,3.024131579340968,1.0846887890715795,1.0318853883881558,3.0319250133057984,3.0190418033021924,3.0345346736071415,0.1854928044155901,2.1381697854408954,5.0039668433719635,1.008289727034158,5.002103682297425,1.0332678687108465,4.036913243538334,2.1000737765477613,5.005973831546974,3.044258095170863,3.0358516540434706,5.004807007199333,0.039017142592570435,1.0043456842467169,2.129950431138757,2.104802534639877,4.027122768209555,3.041466673751672,1.048776090791898,3.0223415286822912,3.01847845739247,3.0230317842426975,0.12624994997875594
0.6802185379074771,0.4393856711135381,3,0.1747451612327906,2.1459283373029807,3.0097442756382913,5.0123254920203415,0.18657265288851382,0.22172692141804914,0.0,1.1198902152580665,5.013182148181136,3.019040443977678,1.0357962041382438,1.032821907771203,1.062564110488381,2.1393832542256086,1.1614000595094343,1.0480703103538962,3.0064861926871282,3.029790445298857,1.0352436907430926,0.16343562910187284,4.027682173468523,4.027332553671189,4.030569567090394,0.24895272976467803,3.029721854386039,1.0253258000943364,3.010280602005967,4.028814146380602,1.0629078771294265,0.2056045459733453,3.01238628990663,5.012061783169245,4.028404425768544,3.010552668043952,1.0494782438523977,2.08265414451662,4.050273568140297,1.0435511731478533,3.0130065248104785,3.0152195695554296,4.038508879031753,2.111191415189825,3.012427342254438,5.010574765577799,2.088407325771363,3.023063715547206,4.034119269189612,1.056576901147858,2.141632728894041,5.002014068818169,2.1199693282325933,1.0690249176036746,2.1070363433159414,1.007018232055183,3.003821218709886,2.08709643450941,3.0217225027993178,2.076646423837531,1.0618084247840558,0.0895957051234995,4.017446757694307,3.013125050980673,1.0537366076652366,4.047037676040883,4.049038557910016,5.009476522434701,2.0769924329791003,3.0184361568735536,3.0379774193391147,0.07759514247496489,0.14808298474391393,3.008336169662163,1.0379341910918365,1.1012312741195787,3.0080523578408935,3.0041055437357413,3.014314829847928,0.18233880436801717,2.1023677831760565,5.003036844010029,1.0589928762306,5.005689270523181,1.1024183278507014,4.04440265088452,2.142493881059997,5.004473843519049,3.014920501315661,3.021096481854743,5.007131892140322,0.25318290533984367,1.0402617357093926,2.1107833787467847,2.066476625488841,4.027068501154591,3.0129664559741474,1.1351165551386528,3.0077292111578564,3.0140887541854924,3.0037908648555396,0.173878734365373
0.6940423617585347,0.9433330851607713,4,1.0756766363969352,1.1831344926321865,2.1212731404785536,4.012080346767346,1.0579534867501377,1.0426684915156021,1.1198902152580665,0.0,4.019350024113797,4.08734353605081,2.118959178480846,2.0916525794818397,2.1393512418256226,1.1360605815801346,0.2720611445991,0.1970502551873119,2.0937230352716596,2.195199805690209,2.0868445257924244,1.060958973273879,3.0653588862739825,3.08482219640251,3.0453858613455047,1.1109504030967274,4.098599175964489,2.1132451783423236,2.129032843621519,3.0599086726528806,0.15618340086229288,1.046563897341932,2.1027451286976655,4.014734227694169,3.0433918001083113,2.084811721826583,0.211339490310806,3.1479466722152174,3.069078518927701,0.21086275013965514,4.075887820835483,4.070127833432949,3.0826267073346636,1.1284901390835844,2.13369437413086,4.022947138416057,3.15662466278306,4.082538425523514,3.055452888703109,0.17669297650335672,1.1800467892355353,4.024431096533777,3.1538509537654784,0.16577150119513717,3.135168500238061,2.071038528446923,2.0924106534868385,3.167298712442855,4.092241436185168,1.1097645040224178,0.1861746364212546,1.0952020162355462,3.029831433378195,2.099317766763298,2.140170285961259,3.0992115459832434,3.092539968746979,4.033184065507192,3.132888211684096,2.10271128453965,4.103715967990871,1.0965719185999472,1.061499170289212,2.1110720040240905,2.0919325194405918,0.2555432294978063,4.06499705937407,2.097911936778068,2.136232158696146,1.1043672245204603,3.171045047008151,4.01976216235173,0.21169673322182367,4.010934138461318,0.04404321904675184,3.083861646474939,1.2194302641277237,4.0215843760084935,4.075202138162204,2.1350081667205956,4.013960780364868,1.0387208650343138,0.2175545060728593,3.154807227779574,3.144074549678968,3.0791029413418145,4.0739873485939375,0.1068674732596812,2.1063829208305314,2.088720752147077,4.052888551077818,1.058048722721002
0.9683832357997296,0.6606465075277006,8,5.017220248424579,3.1438552111176885,2.088822151129096,0.08390921247596476,5.0134920783481824,5.011471568455682,5.013182148181136,4.019350024113797,0.0,8.026712489655077,6.013066902652432,6.006731154739462,6.0147989479733575,3.1251995301112196,4.010919371578164,4.00815091409385,2.0763504287036834,2.14247856284515,6.005559748539659,5.011896097401254,1.2569657932883278,1.2782185219750137,1.23472105946376,5.028863108609627,8.022062768791855,6.013752447713118,2.0886883543813672,1.2530632827640171,4.015877395352809,5.011084118650513,2.096080099989717,0.05231079460458038,1.224606458623506,2.085582035622769,4.017088192405175,7.0632191151999955,1.3268895567736017,4.008166407591609,8.020072678943782,8.012835812645394,1.313655950050386,3.111668691076017,2.097233425546265,0.05510673126425195,7.066062380647834,8.015710199317478,1.2623792122616586,4.015679032856519,3.1411213695024376,0.2226266047129113,7.07792754443381,4.0198239513454554,7.0710216475164485,6.0074708118235876,2.065164085222078,7.065377689295723,8.024970687920778,3.0896148844684297,4.0060147115038305,5.007509954496582,1.161110685134726,2.097021243011343,6.016405687128541,1.3581695493155463,1.3561609792752818,0.1480766000006561,7.059907228648129,2.110386909070047,8.021329196276362,5.014114722082032,5.008525709861981,2.0843262144389127,6.006231906966277,4.036509227846418,8.017312486576717,2.066012956470349,2.1043095392602056,5.022951170727859,7.0726237560732965,0.1913194501612842,4.021125640351424,0.19384100712978541,4.015597421684233,1.332483195015755,3.1534561127220244,0.1524237727792693,8.0161520971351,2.1247093260476544,0.12051739909729232,5.013686628752091,4.010162030892155,7.074841045779335,7.055423734518834,1.2713779527111129,8.017338217522314,4.0296389309821725,2.0820680087176395,2.095517788137828,8.01282191880984,5.005399250425151
0.6212314084698839,0.1060304237667361,0,3.036098280801628,5.095281661106643,6.002784711518866,8.027816693578787,3.042055976495346,3.0498692527065687,3.019040443977678,4.08734353605081,8.026712489655077,0.0,2.0250400227055976,2.042191719584567,2.0359991109939934,5.098718118931256,4.103881241555276,4.052833417296887,6.006321543698809,6.001677840011609,2.0478237473596077,3.0395650113461854,7.0245019751234254,7.01849370901334,7.033182231167256,3.0343936822501285,0.2704357772617046,2.0187758250139476,6.001662221227201,7.0271550630087996,4.059319983336241,3.0472129288542584,6.008474704123749,8.026799398562442,7.031814598469862,6.011150573182147,4.051490828485546,1.0919008016690408,7.044123623656453,4.050370978434631,0.09669674568402944,0.28414157356499403,7.029199362069903,5.080440152871685,6.002065459222627,8.022759509889449,1.0933671337695885,0.3112993027220686,7.0333482863922745,4.055952330607138,5.092815095381076,8.012400834901817,1.1873801512027917,4.061235410532519,1.1830022179065078,2.031357310807267,6.004922311887813,1.0714985812050655,0.10035695573776798,5.0601191410804445,4.05979673746077,3.0283185520032605,7.026097692573594,6.009768520066673,2.026558467733936,7.0320818538635885,7.035892243072103,8.01834165021896,1.1019413105696052,6.012940610713515,0.3726941211583437,3.0255135996529474,3.039051315473296,6.003917896988196,2.046841731537698,4.070731686423994,0.1281560432014573,6.004000281807715,6.002769103464718,3.029187748844112,1.1085053659850972,8.015036086570833,4.055129524505919,8.020521667536089,4.079486675778406,7.034221171070006,5.086684871128817,8.01622907174893,0.20984513687979112,6.007753989372251,8.0214767640824,3.0543211667766337,4.048325038902499,1.1600190123002516,1.0524940198454171,7.01991280450278,0.16036697181454748,4.092129903278697,6.00448258462867,6.012867217372627,0.20355128250451376,3.043067081141725
